Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
228,15000,35,223,0,46
219,0,35,219,0,46
213,0,35,221,0,46
224,0,35,224,16000,46
222,0,35,212,0,47
226,0,35,216,0,47
217,0,36,231,0,47
219,16000,35,222,0,47
225,0,35,225,0,48
235,0,35,219,0,48
207,0,35,216,0,48
211,0,35,217,15000,48
212,0,35,217,0,48
220,0,35,222,78000,31
215,16000,35,212,0,31
201,0,36,210,0,32
220,0,35,232,0,32
218,0,35,219,0,32
213,0,35,216,16000,32
227,0,36,218,0,33
205,0,35,219,0,33
216,0,35,206,0,33
223,0,35,210,0,33
248,15000,36,219,0,34
214,0,35,211,0,34
220,0,35,229,0,34
204,0,35,209,0,34
218,0,36,218,0,35
224,0,36,213,0,35
210,16000,35,223,0,35
218,0,35,220,0,35
221,0,36,211,0,36
218,0,36,221,0,36
214,16000,36,218,0,36
218,0,35,229,0,36
233,0,35,218,0,37
225,0,36,216,0,37
217,0,36,222,0,37
218,0,36,220,0,37
210,0,35,210,0,38
218,0,35,214,0,38
216,0,36,222,15000,38
220,0,36,222,0,39
217,0,35,216,0,39
213,0,36,222,0,39
210,0,36,217,0,39
217,0,35,208,0,40
214,0,35,216,0,40
208,0,36,225,0,40
228,0,36,221,0,40
245,0,36,218,0,40
219,0,35,216,0,41
218,0,36,229,0,41
232,16000,36,272,0,41
218,0,36,220,0,41
210,0,35,219,0,42
216,0,36,221,16000,42
227,0,36,227,0,42
227,0,36,249,0,42
216,0,36,222,0,43
224,0,36,222,0,43
204,15000,36,217,0,43
207,16000,36,222,0,43
219,0,36,218,0,44
212,0,36,230,0,44
211,0,36,226,0,34
213,0,36,217,0,34
224,0,36,211,0,34
215,0,36,212,0,34
213,0,36,227,0,35
230,0,36,213,0,35
222,0,36,213,0,35
231,0,36,235,16000,35
220,0,37,219,15000,36
223,0,37,208,0,36
215,0,37,211,0,36
238,0,37,235,0,36
221,0,37,217,0,37
213,0,36,217,16000,37
219,0,36,255,0,37
217,0,36,215,15000,37
214,0,36,212,0,38
215,0,36,216,0,38
205,0,36,219,0,38
230,16000,36,225,0,38
234,0,36,217,0,39
231,0,37,209,0,39
226,0,36,218,16000,39
214,15000,36,215,0,40
215,0,37,198,0,40
217,0,37,221,0,40
227,0,36,222,0,40
223,0,36,211,0,40
213,0,36,212,0,41
224,0,37,220,0,41
217,0,37,206,0,41
227,16000,36,220,0,41
220,0,36,223,0,42
221,0,37,217,0,42
225,0,37,219,0,42
212,0,37,214,0,42
227,16000,36,220,0,43
214,0,36,222,16000,43
214,0,37,220,0,43
217,0,37,218,0,43
212,0,36,218,0,44
211,16000,37,221,0,44
210,15000,37,214,0,44
229,16000,37,221,78000,35
218,0,37,213,0,35
207,0,37,221,0,36
219,0,37,222,0,36
216,16000,37,211,0,36
210,0,37,213,0,36
221,0,37,220,0,37
222,0,38,225,0,37
233,0,38,221,0,37
217,0,38,222,0,37
207,0,38,219,0,38
217,0,38,221,0,38
224,47000,31,221,0,38
218,0,31,221,0,38
464,0,31,217,0,39
222,0,31,218,0,39
222,0,32,225,0,39
204,0,32,231,0,39
209,0,32,210,0,40
211,0,32,214,0,40
209,0,32,230,0,40
208,0,33,218,0,40
218,0,31,218,0,41
211,0,31,220,0,41
229,0,32,215,0,41
213,0,32,220,0,42
215,0,32,216,0,42
216,15000,32,213,0,42
215,0,32,239,0,42
223,0,33,219,0,43
212,0,31,208,16000,43
224,0,31,220,0,43
221,0,32,211,0,43
