Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
61,0,36,55,0,42
58,0,36,60,0,42
57,0,36,57,0,42
61,0,36,58,0,43
54,0,36,56,0,43
58,0,36,56,0,43
59,16000,36,60,15000,43
52,0,37,64,0,43
57,16000,37,57,0,43
58,0,37,63,0,43
52,0,37,61,0,43
60,15000,37,63,0,43
64,0,37,73,0,44
54,0,37,65,0,44
54,0,38,65,0,44
54,0,38,59,0,44
60,16000,38,62,0,44
54,0,36,67,0,44
55,0,36,61,0,44
57,0,36,61,0,44
56,0,36,58,0,44
58,0,36,56,0,45
60,0,36,57,0,45
58,0,36,63,0,45
64,0,37,89,0,45
57,0,37,80,0,45
56,0,37,68,0,45
54,0,37,64,0,45
53,0,37,63,0,45
56,0,37,62,0,45
73,0,37,58,0,46
63,0,38,61,0,46
59,0,38,66,0,46
53,0,38,55,0,46
57,0,38,66,0,46
58,0,38,63,0,36
58,0,38,65,0,36
57,0,38,58,0,36
54,0,39,60,0,36
59,0,39,52,0,36
56,0,39,55,0,36
58,0,36,60,0,36
55,0,36,71,0,36
59,0,36,60,0,37
55,0,36,68,0,37
56,31000,37,60,0,37
53,0,37,85,0,37
65,0,37,56,0,37
62,0,37,54,0,37
74,0,37,61,0,37
61,0,37,59,0,37
62,0,37,65,0,37
62,0,38,69,15000,38
57,0,38,63,0,38
56,0,38,59,0,38
55,0,38,66,0,38
60,0,38,102,0,38
57,0,38,69,0,38
58,0,38,58,0,38
57,0,39,87,0,38
57,0,39,60,0,38
50,0,36,73,0,39
58,0,37,81,0,39
62,0,37,74,0,39
58,0,37,84,0,39
66,0,37,65,0,39
58,0,37,62,0,39
58,0,37,62,0,39
76,0,37,53,0,39
59,16000,38,62,0,39
58,0,38,68,0,40
55,0,38,62,0,40
58,15000,38,62,0,40
57,0,38,54,0,40
60,16000,39,58,0,40
62,0,39,59,16000,40
55,0,39,60,0,40
57,0,39,59,0,40
59,0,39,56,0,41
58,0,39,68,0,41
58,0,39,68,0,41
64,79000,32,65,0,41
56,0,32,58,0,41
58,0,32,62,0,41
57,0,32,61,0,41
56,0,32,60,0,41
53,0,33,63,0,41
73,0,33,55,0,42
62,15000,33,57,0,42
59,0,33,54,0,42
57,0,33,67,0,42
55,0,33,59,0,42
56,0,33,62,0,42
58,0,34,58,0,42
55,0,34,57,0,42
60,15000,34,63,0,42
59,0,34,65,0,43
59,0,34,68,0,43
60,0,34,59,0,43
65,0,34,89,16000,43
58,0,35,61,0,43
62,0,35,62,0,43
59,16000,35,61,0,43
58,0,35,62,0,43
56,0,35,59,0,43
55,0,35,55,0,44
58,0,35,65,0,44
69,0,36,61,0,44
58,0,36,59,0,44
61,0,36,61,0,44
56,0,36,57,16000,44
59,0,36,60,0,44
64,0,36,59,15000,44
58,0,37,57,0,44
63,0,37,62,0,45
59,0,37,64,0,45
59,0,37,65,0,45
50,0,37,61,0,45
61,0,37,60,0,45
59,0,37,60,0,45
61,0,38,60,0,45
58,16000,38,66,0,45
51,0,38,66,0,45
55,0,38,59,0,46
66,0,38,64,0,46
57,0,38,66,0,46
100,0,38,56,0,46
59,0,39,59,0,46
59,0,33,63,32000,38
55,0,33,55,0,38
55,0,33,59,0,38
58,0,33,57,0,38
56,0,33,64,0,38
57,15000,34,66,0,38
57,0,34,63,0,38
51,0,34,56,0,38
58,0,34,58,0,38
52,0,34,61,0,39
58,0,34,63,0,39
63,0,35,61,0,39
57,0,35,62,0,39
62,0,35,63,0,39
58,0,35,58,0,39
75,0,35,52,0,39
71,16000,35,66,0,39
62,0,35,59,0,39
62,0,36,61,0,40
57,16000,36,56,0,40
58,0,36,62,0,40
57,0,36,58,0,40
56,0,36,63,0,40
59,0,36,60,0,40
60,0,36,61,0,40
55,0,37,75,0,40
61,0,37,59,0,41
59,0,37,60,0,41
59,0,37,58,0,41
62,0,37,65,0,41
55,15000,37,55,0,41
56,0,37,60,0,41
59,0,38,57,0,41
59,0,38,54,0,41
65,0,38,72,0,41
66,0,38,61,0,42
56,0,38,57,0,42
61,16000,38,59,0,42
56,0,39,59,0,42
61,0,39,62,0,42
52,0,39,62,0,42
62,15000,34,62,16000,42
58,16000,34,61,16000,42
55,16000,34,58,0,42
55,0,34,71,0,43
57,0,34,61,0,43
61,0,35,58,0,43
55,0,35,55,0,43
56,0,35,62,0,43
55,0,35,59,0,43
60,0,35,59,0,43
61,0,35,61,0,43
51,0,35,59,0,43
69,15000,36,54,0,44
59,0,36,62,0,44
57,0,36,58,0,44
59,0,36,63,0,44
55,0,36,59,0,44
63,0,36,56,0,44
57,0,37,94,16000,44
56,0,37,69,0,44
60,0,37,58,16000,44
59,0,37,73,0,45
59,15000,37,60,0,45
55,0,37,62,0,45
59,0,37,55,0,45
62,0,38,59,0,45
54,16000,38,56,0,45
54,0,38,56,0,45
63,0,38,58,0,45
62,31000,38,54,0,45
60,0,38,58,0,46
55,0,38,57,0,46
72,0,39,62,0,46
62,0,39,55,0,46
60,0,39,56,0,46
59,0,39,58,0,46
57,16000,39,59,0,46
66,0,39,62,0,46
58,0,39,74,0,46
56,0,40,62,0,47
59,0,40,60,0,47
57,0,34,54,16000,47
59,0,34,61,0,47
54,15000,35,59,0,47
58,0,35,55,0,47
55,0,35,59,0,47
57,0,35,63,0,47
56,0,35,60,0,48
56,0,35,60,0,48
64,0,35,56,0,48
66,0,36,61,0,48
65,0,36,59,0,48
59,0,36,58,0,48
58,0,36,61,0,48
58,16000,36,66,0,48
58,0,36,65,31000,48
59,0,36,68,0,49
52,0,37,57,0,49
54,16000,37,69,0,40
54,0,37,55,0,40
55,0,37,56,16000,40
57,0,37,57,0,40
55,0,37,61,15000,40
65,0,38,59,0,40
65,0,38,60,0,40
55,0,38,64,0,41
59,16000,38,62,0,41
56,0,38,61,0,41
59,0,38,60,0,41
77,0,38,57,0,41
58,0,39,55,0,41
56,0,39,59,0,41
57,0,39,60,0,41
55,0,39,60,0,41
52,0,39,63,0,42
56,0,39,58,0,42
64,0,39,81,16000,42
54,0,40,65,0,42
62,0,40,60,0,42
55,0,40,63,0,42
54,0,40,62,16000,42
64,0,40,58,0,42
56,0,40,62,0,42
58,0,40,61,0,43
60,0,41,56,0,43
60,0,41,57,0,43
56,0,41,60,0,43
54,0,41,57,0,43
54,0,35,62,0,43
62,0,35,56,0,43
54,0,35,63,15000,43
61,0,35,62,16000,43
57,0,36,69,0,44
55,16000,36,56,0,44
60,0,36,56,0,44
60,0,36,58,0,44
61,0,36,59,0,44
58,0,36,62,0,44
62,0,36,59,0,44
62,0,37,58,0,44
55,16000,37,63,0,44
61,0,37,57,0,45
57,0,37,56,0,45
55,0,37,62,0,45
60,0,37,62,0,45
58,0,38,56,0,45
56,0,38,59,0,45
52,0,38,58,0,45
59,0,38,61,0,45
55,0,38,58,0,46
62,15000,38,59,15000,46
60,0,38,75,0,46
60,0,39,61,16000,46
61,0,39,63,0,46
60,0,39,62,0,46
58,0,39,62,0,46
55,0,39,57,0,46
54,16000,39,60,0,46
57,0,40,59,0,47
56,0,40,61,0,47
60,0,40,61,0,47
54,0,40,58,0,47
55,0,40,55,0,47
59,0,40,62,16000,47
61,15000,40,56,0,47
60,0,41,57,0,47
60,0,41,66,0,47
65,0,41,59,0,48
59,16000,41,57,0,48
85,0,41,62,15000,48
81,31000,41,66,0,48
56,0,36,58,0,48
67,0,36,58,0,48
70,0,36,62,0,48
55,0,36,56,0,48
60,0,36,64,0,49
58,0,36,61,0,49
57,0,37,60,0,49
61,16000,37,64,16000,49
52,0,37,57,0,49
55,0,37,58,0,49
58,15000,37,55,0,49
55,0,37,61,0,49
59,0,37,58,0,49
53,16000,38,61,0,50
54,0,38,63,0,50
53,0,38,53,0,50
60,0,38,56,0,50
55,0,38,55,0,50
58,0,38,66,0,50
55,0,38,57,0,50
55,0,39,62,0,50
62,0,39,62,0,50
58,0,39,62,0,51
53,0,39,61,0,51
51,0,39,61,0,51
55,0,39,57,0,51
63,0,39,60,0,51
59,0,40,65,0,51
68,16000,40,74,0,51
60,0,40,66,15000,42
57,0,40,59,0,42
57,0,40,61,0,42
58,0,40,56,0,42
59,0,40,58,0,42
69,16000,41,59,0,42
59,0,41,59,0,42
66,0,41,60,0,43
56,0,41,56,16000,43
57,0,41,60,0,43
60,0,42,62,0,43
70,0,42,57,0,43
58,16000,42,56,0,43
60,0,36,58,0,43
60,0,36,63,0,43
57,0,37,61,0,43
55,0,37,62,0,44
51,0,37,62,16000,44
60,0,37,59,0,44
63,0,37,60,0,44
59,0,37,60,0,44
61,0,37,58,0,44
64,0,38,63,0,44
54,0,38,58,0,44
73,0,38,54,0,45
56,0,38,110,0,45
63,16000,38,64,0,45
57,0,38,65,0,45
55,0,39,58,0,45
56,0,39,55,0,45
58,0,39,61,0,45
59,0,39,58,0,45
57,0,39,58,15000,45
66,0,39,56,0,46
60,15000,39,63,0,46
58,0,40,58,0,46
62,0,40,62,0,46
57,0,40,59,0,46
59,0,40,60,0,46
59,0,40,53,16000,46
60,16000,40,58,0,46
52,0,40,64,0,47
56,0,41,62,0,47
57,0,41,54,0,47
59,0,41,73,0,47
79,0,41,66,0,47
62,0,41,54,0,47
61,0,41,64,15000,47
59,0,41,65,0,47
58,0,42,77,0,47
62,0,42,66,0,47
60,0,42,56,0,48
59,0,42,58,0,48
59,0,42,61,0,48
61,15000,42,63,0,48
57,0,42,58,0,48
57,0,43,60,0,48
57,0,43,61,0,48
58,0,43,61,0,48
59,0,43,63,0,48
58,0,37,61,0,49
53,0,37,65,0,49
59,0,37,66,0,49
80,0,37,76,0,49
60,16000,38,58,0,49
61,0,38,61,0,49
55,0,38,63,0,49
70,0,38,52,0,49
55,0,38,59,0,49
60,0,38,56,0,50
60,0,38,57,0,50
58,0,39,73,0,50
58,0,39,61,0,50
61,0,39,59,0,50
59,0,39,59,0,50
56,0,39,60,0,50
55,16000,39,60,0,50
54,0,40,55,0,51
55,0,40,58,78000,33
53,0,40,58,0,33
54,0,40,67,16000,33
60,0,40,76,0,33
63,16000,40,58,0,33
59,0,40,59,0,33
71,0,41,59,0,34
64,0,41,63,0,34
59,0,41,60,0,34
60,0,41,62,0,34
52,0,41,65,0,34
57,0,41,50,0,34
54,0,41,65,0,34
57,0,42,61,0,35
60,0,42,71,0,35
55,0,42,54,0,35
56,0,42,60,0,35
52,0,42,63,0,35
59,0,42,61,0,35
50,0,43,64,0,35
51,0,43,100,0,35
63,0,43,71,16000,35
58,0,43,61,0,36
57,0,43,59,0,36
65,0,43,61,0,36
63,0,43,58,0,36
59,0,44,57,0,36
59,0,44,55,0,36
54,0,38,59,15000,36
60,0,38,59,0,36
62,16000,38,64,0,36
57,0,38,61,0,37
54,15000,38,61,0,37
55,0,39,61,0,37
53,0,39,60,0,37
59,0,39,54,0,37
62,0,39,62,0,37
56,0,39,59,0,37
59,0,39,65,0,37
57,0,39,56,16000,37
55,16000,40,71,0,38
59,0,40,60,0,38
57,0,40,62,0,38
69,0,40,64,0,38
58,0,40,57,0,38
71,16000,40,56,0,38
61,0,41,60,0,38
57,15000,41,57,0,38
60,0,41,61,0,39
64,0,41,60,0,39
60,0,41,65,0,39
57,0,41,61,0,39
60,0,41,53,0,39
55,0,41,57,15000,39
64,16000,42,61,0,39
60,16000,42,59,0,39
56,0,42,61,0,39
54,0,42,63,0,40
59,15000,42,62,0,40
54,0,42,65,0,40
57,0,43,62,0,40
53,0,43,59,0,40
86,0,43,62,0,40
65,0,43,61,0,40
61,0,43,63,0,40
62,0,43,64,0,40
56,0,43,65,0,41
55,0,44,62,0,41
56,0,44,62,0,41
56,0,44,58,0,41
56,0,44,62,0,41
57,0,38,62,0,41
56,0,38,58,0,41
58,0,39,57,0,41
55,0,39,60,0,42
58,0,39,62,0,42
59,0,39,76,0,42
61,0,39,57,0,42
63,0,39,67,0,42
61,0,40,68,0,42
56,0,40,68,0,42
62,16000,40,58,0,42
68,0,40,55,0,42
58,0,40,60,0,43
71,0,40,62,0,43
53,0,40,55,0,43
59,0,41,63,0,43
56,0,41,54,0,43
56,0,41,58,0,43
55,0,41,62,0,43
58,0,41,58,0,43
61,0,41,62,0,43
61,0,41,58,0,44
56,0,42,58,0,44
63,0,42,67,0,44
60,0,42,60,0,44
57,0,42,56,16000,44
57,0,42,57,0,44
57,0,42,61,0,44
61,0,42,57,0,44
58,0,43,56,0,45
72,0,43,58,16000,45
57,0,43,64,0,45
70,0,43,64,0,45
62,0,43,62,0,45
63,0,43,57,0,45
59,0,43,60,15000,45
58,0,44,52,16000,45
57,0,44,58,0,45
61,0,44,61,0,45
58,0,44,59,0,46
55,0,44,62,0,46
54,0,44,100,0,46
58,0,45,69,0,46
61,0,45,58,0,46
54,0,45,57,0,46
64,78000,32,61,0,46
61,0,32,58,0,36
60,0,32,64,0,36
58,0,33,57,0,36
67,16000,33,57,0,36
64,0,33,62,0,36
55,0,33,61,0,36
59,0,33,63,0,37
57,0,33,53,0,37
60,0,34,56,0,37
57,0,34,60,0,37
64,0,34,58,0,37
56,0,34,56,0,37
51,0,34,52,0,37
60,0,34,58,0,37
58,0,34,74,0,37
61,0,35,74,0,37
49,0,35,55,0,38
56,0,35,58,0,38
62,16000,35,55,0,38
63,0,35,59,16000,38
64,15000,35,61,0,38
54,0,35,58,0,38
64,0,35,64,0,38
63,0,36,56,0,38
55,16000,36,56,0,38
60,0,36,58,0,39
59,31000,36,60,0,39
59,0,36,61,0,39
56,15000,36,57,0,39
60,0,36,59,0,39
53,16000,37,55,0,39
53,0,37,60,0,39
61,0,37,67,0,39
56,0,37,112,0,39
63,0,37,82,0,40
59,0,37,63,0,40
62,0,37,63,0,40
58,0,38,59,0,40
57,0,38,61,0,40
63,0,38,58,16000,40
61,0,38,62,15000,40
79,0,38,66,0,40
62,0,38,59,16000,41
60,0,38,58,0,41
62,0,39,60,0,41
60,0,39,58,0,41
55,0,39,65,0,41
53,0,39,57,0,41
67,0,39,60,0,41
67,0,39,59,16000,41
55,0,40,58,0,41
55,0,40,67,0,42
53,0,40,58,0,42
54,31000,40,68,0,42
55,0,40,59,0,42
60,16000,40,56,0,42
54,0,41,59,0,42
59,0,41,59,0,42
60,0,41,57,0,42
60,0,41,55,0,42
68,0,41,59,0,43
57,0,41,58,0,43
58,0,41,57,0,43
57,0,42,60,0,43
55,0,42,61,0,43
62,0,42,58,0,43
56,16000,42,60,0,43
60,0,42,63,0,43
61,15000,42,60,0,43
57,0,42,62,0,44
59,0,43,62,0,44
53,0,43,57,0,44
63,0,43,57,0,44
55,0,43,59,0,44
62,0,43,55,0,44
57,0,43,60,0,44
60,0,43,61,0,44
63,0,44,52,0,44
60,0,44,60,0,45
67,0,44,66,0,45
62,0,44,55,0,45
68,0,44,61,0,45
61,16000,44,60,0,45
59,0,44,62,0,45
59,0,45,56,0,45
62,0,45,62,0,45
55,0,45,61,0,45
61,0,45,56,0,46
63,0,45,85,0,46
58,0,45,59,0,46
58,0,45,66,0,46
60,0,46,84,0,46
59,0,34,63,0,46
57,0,34,53,16000,46
58,0,34,61,0,38
59,0,34,64,0,38
57,0,34,55,0,38
61,0,34,59,0,38
66,0,34,62,0,38
54,16000,35,58,0,38
58,16000,35,65,0,38
57,0,35,56,15000,39
54,0,35,63,16000,39
62,0,35,63,0,39
59,0,35,59,0,39
62,15000,35,56,16000,39
61,0,36,80,0,39
56,0,36,58,0,39
57,15000,36,63,0,39
60,0,36,58,0,39
57,16000,36,57,0,40
60,0,36,59,0,40
58,0,37,60,0,40
57,0,37,59,0,40
59,0,37,60,0,40
100,0,37,63,0,40
71,0,37,58,0,40
55,0,37,62,0,40
58,0,37,58,0,40
54,0,38,59,0,41
63,0,38,58,0,41
57,0,38,60,0,41
51,0,38,60,0,41
60,0,38,63,0,41
58,0,38,63,0,41
52,15000,38,67,0,41
54,0,39,52,0,41
60,0,39,67,0,42
54,0,39,53,0,42
52,0,39,53,0,42
73,0,39,61,0,42
59,0,39,56,0,42
57,0,39,58,0,42
58,0,40,59,0,42
56,16000,40,64,0,42
60,0,40,57,0,42
56,0,40,59,0,43
72,16000,40,60,0,43
58,15000,40,61,0,43
55,0,40,60,0,43
60,0,41,59,0,43
57,16000,41,58,0,43
54,0,41,64,0,43
61,0,41,55,0,43
55,0,41,60,0,43
60,0,41,62,0,44
55,0,42,65,0,44
60,0,42,60,0,44
62,0,42,60,16000,44
59,15000,42,59,0,44
55,0,42,55,15000,44
53,0,42,60,0,44
58,0,42,62,0,44
55,0,43,56,0,44
91,0,43,54,0,45
65,0,43,57,0,45
60,0,43,61,0,45
56,0,43,57,0,45
57,0,43,65,0,45
54,0,43,59,0,45
78,0,44,58,0,45
63,0,44,87,0,45
54,0,44,53,0,45
58,0,44,60,0,46
54,15000,44,96,15000,46
68,0,44,62,16000,46
55,0,44,58,0,46
57,0,45,55,0,46
59,0,45,56,0,46
59,0,45,60,16000,46
62,0,45,51,0,46
60,0,45,59,0,46
58,0,45,62,0,47
60,0,45,56,0,47
56,0,46,62,0,47
62,0,46,62,0,47
63,0,35,54,0,47
67,0,35,54,0,47
56,0,35,63,0,47
55,0,35,62,0,47
55,0,35,63,0,47
62,0,35,75,0,48
60,0,36,58,0,48
59,0,36,58,0,48
54,0,36,57,0,48
58,0,36,77,0,48
53,0,36,57,0,48
63,0,36,57,0,48
56,0,36,60,0,48
81,0,37,68,0,48
59,0,37,59,0,49
55,0,37,60,0,49
57,0,37,64,0,49
58,0,37,60,15000,49
62,0,37,53,0,49
64,0,37,59,0,40
60,0,38,60,0,40
57,0,38,56,0,40
75,0,38,62,0,40
62,0,38,70,0,40
60,0,38,56,0,40
59,0,38,59,0,41
57,0,38,61,0,41
55,0,39,69,0,41
59,0,39,59,0,41
60,0,39,60,0,41
58,0,39,56,0,41
62,0,39,61,0,41
60,0,39,56,16000,41
63,0,39,63,0,41
57,0,40,63,0,42
64,0,40,54,15000,42
57,15000,40,56,0,42
67,0,40,66,0,42
55,16000,40,55,0,42
58,0,40,61,0,42
58,0,40,56,0,42
56,0,41,82,16000,42
57,15000,41,72,0,42
53,0,41,57,15000,43
54,0,41,69,0,43
56,0,41,66,0,43
56,0,41,60,0,43
57,0,41,84,0,43
61,0,42,60,0,43
55,0,42,60,0,43
55,0,42,60,0,43
56,0,42,63,0,43
60,16000,42,64,0,44
56,0,42,91,0,44
70,0,42,61,0,44
59,0,43,64,0,44
59,0,43,60,0,44
60,0,43,70,0,44
55,16000,43,60,0,44
59,0,43,64,0,44
58,0,43,62,0,44
53,0,43,71,15000,45
61,0,44,67,0,45
59,0,44,66,0,45
55,0,44,59,0,45
55,0,44,57,0,45
53,0,44,59,0,45
57,0,44,59,0,45
60,15000,44,56,0,45
59,0,45,60,0,45
58,0,45,58,0,46
71,0,45,82,0,46
56,0,45,63,0,46
63,0,45,65,0,46
60,0,45,59,0,46
58,0,45,64,0,46
59,0,46,63,0,46
58,0,46,81,0,46
58,0,46,60,0,47
59,16000,46,64,0,47
55,0,46,63,0,47
56,0,46,60,0,47
56,0,46,64,0,47
60,0,47,66,0,47
58,0,47,57,0,47
57,16000,47,60,0,47
52,0,47,62,0,47
57,0,47,62,0,48
58,0,47,59,0,48
58,0,47,57,0,48
63,0,36,57,0,48
61,0,36,62,0,48
67,0,36,61,0,48
54,0,36,61,0,48
57,0,36,65,0,48
58,0,37,58,0,48
61,0,37,58,0,49
64,16000,37,65,0,49
53,0,37,60,0,49
69,0,37,54,0,49
58,0,37,57,0,49
58,0,37,60,0,49
63,0,38,61,0,49
64,0,38,59,0,49
60,0,38,53,0,49
56,0,38,60,0,50
58,0,38,64,0,50
57,0,38,59,0,50
63,0,39,57,0,50
91,0,39,65,0,50
81,0,39,62,0,50
53,0,39,58,0,50
54,0,39,77,0,50
59,0,39,60,0,51
60,0,39,62,0,51
56,0,40,59,0,51
56,0,40,63,0,51
59,0,40,61,0,51
53,0,40,60,0,51
59,0,40,60,0,42
54,0,40,55,15000,42
57,0,40,60,0,42
59,0,41,61,0,42
59,0,41,58,0,42
59,0,41,59,0,42
53,0,41,63,0,43
61,0,41,60,0,43
76,0,41,62,0,43
59,0,41,58,0,43
61,0,42,57,0,43
