Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
51,0,36,52,0,48
50,0,36,52,16000,48
50,0,37,63,0,48
52,0,37,52,0,49
54,0,37,54,0,49
53,16000,37,52,0,49
51,15000,37,56,0,49
74,0,38,51,0,49
51,0,38,53,15000,39
51,0,31,51,0,39
61,0,31,54,0,39
50,0,31,52,0,39
50,0,31,53,16000,39
51,0,32,52,0,40
50,16000,32,53,0,40
49,0,32,51,0,40
50,0,32,52,0,40
50,15000,33,53,0,40
50,0,33,53,0,40
51,16000,33,53,0,41
50,0,33,53,0,41
50,0,33,58,0,41
50,0,34,50,0,41
50,0,34,54,0,41
50,0,34,52,16000,41
55,0,34,55,0,42
50,0,35,50,0,42
51,16000,35,52,0,42
52,0,35,52,0,42
52,0,35,54,0,42
52,15000,35,52,0,43
51,0,36,53,0,43
51,0,36,54,0,43
56,0,36,52,0,43
53,0,36,52,0,43
53,0,36,52,0,43
52,0,37,52,0,44
53,16000,37,54,0,44
52,16000,37,53,0,44
51,0,37,52,0,44
51,0,38,52,0,44
51,0,32,53,0,44
50,16000,32,53,16000,45
50,0,32,52,0,45
51,0,32,53,15000,45
51,15000,32,53,0,45
51,16000,33,53,0,45
50,0,33,52,0,45
53,0,33,52,0,46
49,0,33,52,0,46
52,16000,34,54,0,46
51,0,34,52,0,46
50,0,34,53,0,46
51,15000,34,53,0,46
50,16000,35,52,0,47
50,0,35,53,0,47
50,0,35,53,0,47
54,16000,35,52,0,47
51,0,36,52,0,47
50,0,36,53,0,47
50,0,36,54,0,48
50,0,36,54,0,48
50,0,36,53,0,48
51,0,37,52,0,48
50,0,37,52,0,48
51,15000,37,51,0,48
50,0,37,53,0,49
51,0,38,53,0,49
49,0,38,53,0,49
50,0,33,53,0,49
50,16000,33,52,0,49
51,0,33,53,0,49
50,0,33,51,0,50
49,0,34,54,0,50
50,0,34,53,15000,50
50,15000,34,53,0,50
51,16000,34,53,0,50
49,0,34,52,16000,50
51,0,35,53,0,51
50,0,35,54,0,51
50,0,35,52,0,40
50,0,35,53,0,40
50,0,36,52,0,41
50,0,36,64,16000,41
54,0,36,52,15000,41
51,0,36,52,0,41
52,0,36,53,16000,41
50,0,37,51,16000,41
51,0,37,54,15000,42
51,0,37,52,0,42
50,0,37,52,0,42
49,0,38,53,16000,42
50,0,38,52,0,42
50,0,38,53,0,42
51,0,38,53,0,43
50,0,38,53,0,43
50,0,39,54,0,43
50,32000,33,52,0,43
49,0,33,54,0,43
51,0,34,53,0,43
50,0,34,50,0,44
68,15000,34,53,0,44
59,0,34,53,0,44
51,16000,35,52,15000,44
49,0,35,52,0,44
51,0,35,53,0,44
50,0,35,51,0,45
51,0,35,52,0,45
51,0,36,52,16000,45
51,0,36,52,0,45
51,0,36,55,0,45
52,0,36,52,0,45
51,15000,37,53,0,46
52,0,37,52,0,46
