Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
73,0,39,94,0,49
72,0,40,72,0,49
72,0,40,71,15000,49
75,15000,41,80,0,50
77,16000,41,71,0,50
71,0,42,72,0,50
74,0,42,71,0,51
73,0,42,71,0,40
78,0,37,77,15000,41
72,0,38,71,0,41
73,0,38,72,0,41
73,0,39,71,0,42
74,15000,39,108,0,42
72,0,40,107,0,42
74,0,40,71,0,43
73,0,40,72,0,43
73,0,41,71,0,43
74,15000,41,73,0,44
74,0,42,75,16000,44
74,0,42,71,0,44
72,0,42,70,0,45
72,0,43,70,0,45
73,0,43,70,0,46
73,0,43,76,0,46
72,0,44,70,15000,46
73,32000,32,71,0,47
73,0,32,73,0,47
71,0,33,84,0,47
74,0,33,83,0,48
73,0,34,72,0,48
72,0,34,71,16000,48
74,15000,34,71,0,49
84,0,35,72,0,49
73,16000,35,72,0,49
79,0,36,71,0,50
73,0,36,75,0,50
78,0,36,104,0,50
100,0,37,94,0,51
74,0,37,72,0,51
72,0,38,70,16000,51
72,16000,38,72,0,52
74,15000,38,81,0,52
86,0,39,72,0,42
88,16000,39,73,15000,42
72,0,40,71,0,42
73,0,40,70,0,43
74,0,40,73,0,43
76,16000,41,71,0,43
80,0,41,73,0,44
71,0,42,73,0,44
91,0,42,70,0,44
72,16000,43,70,0,45
72,15000,43,71,0,45
72,0,43,72,0,45
92,0,44,70,0,46
89,0,44,70,0,46
75,16000,45,74,0,46
75,0,45,72,0,47
74,31000,34,79,0,47
75,0,34,72,16000,48
90,16000,34,70,0,48
77,0,35,71,0,48
107,16000,35,72,0,49
75,0,36,71,0,49
86,0,36,90,0,49
71,0,36,73,0,50
72,0,37,70,0,50
72,0,37,72,0,50
72,0,38,73,15000,51
73,16000,38,71,0,51
72,0,38,72,0,51
72,15000,39,71,0,52
75,0,39,83,0,52
72,0,39,70,16000,52
72,31000,40,73,0,53
73,0,40,72,0,53
86,0,41,72,78000,34
73,0,41,72,16000,34
72,0,41,71,0,34
73,0,42,72,0,35
72,0,42,84,0,35
72,15000,43,71,0,35
71,16000,43,72,0,36
73,0,43,71,0,36
73,0,44,72,0,36
72,0,44,72,0,37
73,0,45,72,15000,37
72,0,45,73,0,38
73,0,34,78,0,38
72,16000,35,70,0,38
81,15000,35,71,0,39
73,0,36,70,16000,39
82,0,36,84,16000,39
72,0,37,78,0,40
72,0,37,71,0,40
72,16000,37,87,15000,40
72,0,38,85,0,41
72,0,38,72,0,41
74,0,39,72,0,41
73,16000,39,71,32000,42
72,31000,39,71,0,42
73,0,40,77,0,42
72,0,40,72,16000,43
72,0,41,82,0,43
72,0,41,72,0,43
72,0,41,71,0,44
71,0,42,71,0,44
82,0,42,71,15000,45
75,0,42,73,0,45
73,16000,43,71,0,45
74,0,43,76,0,46
73,0,44,71,0,46
73,16000,44,71,0,47
73,0,45,71,0,47
73,0,45,72,0,36
71,15000,45,71,0,36
73,16000,46,72,32000,36
73,0,46,73,0,37
72,78000,36,71,0,37
78,0,36,72,0,37
72,0,37,73,0,38
72,0,37,73,0,38
73,0,37,72,0,38
71,0,38,72,0,39
86,0,38,100,0,39
78,16000,39,84,0,39
73,0,39,71,0,40
72,16000,39,72,0,40
72,15000,40,71,0,40
72,0,40,74,0,41
72,0,41,72,0,41
71,0,41,71,0,41
73,0,41,81,15000,42
74,0,42,71,0,42
72,0,42,71,0,42
74,0,43,72,0,43
71,0,43,73,0,43
74,0,43,71,0,44
73,0,44,71,0,44
72,0,44,72,0,44
76,0,44,71,16000,45
83,31000,45,70,0,45
