Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
31,16000,47,29,0,43
29,15000,47,28,0,43
30,0,47,30,0,43
30,0,47,29,0,43
30,0,47,28,0,43
29,0,47,29,0,43
29,0,48,28,15000,43
29,16000,48,30,0,43
29,0,48,29,0,43
30,0,48,29,0,44
30,0,48,29,0,44
29,15000,48,29,16000,44
29,0,49,30,0,44
30,0,49,30,0,44
29,0,49,28,15000,44
30,0,49,29,0,44
29,0,49,28,0,44
31,0,49,29,0,45
29,0,49,28,0,45
31,15000,50,29,0,45
30,0,50,29,16000,45
29,0,50,29,0,45
29,0,50,28,0,45
29,0,50,28,0,36
30,0,51,33,0,36
30,0,51,30,0,36
29,0,51,30,16000,37
29,0,51,31,0,37
54,16000,51,30,0,37
32,0,51,30,0,37
55,0,52,29,16000,37
30,15000,52,37,0,37
32,79000,30,28,0,37
35,0,30,28,0,37
29,0,30,30,0,38
30,0,30,30,0,38
29,0,31,29,0,38
29,0,31,29,0,38
30,0,30,29,0,38
30,0,30,29,16000,38
29,0,30,29,0,38
30,0,31,28,15000,38
30,0,31,28,0,39
32,0,31,28,0,39
30,0,31,28,16000,39
31,0,31,28,0,39
30,15000,31,29,15000,39
29,0,32,28,0,39
29,16000,32,28,0,39
30,0,30,28,0,39
30,0,30,28,0,39
29,0,31,29,16000,40
30,0,31,29,0,40
30,16000,30,29,0,40
31,0,30,28,0,40
32,0,30,27,0,40
30,0,30,28,0,40
29,0,30,29,16000,40
30,0,30,29,0,40
30,0,30,41,0,40
29,15000,30,80,0,41
30,0,30,31,0,41
29,16000,30,30,0,41
30,0,30,28,15000,41
32,16000,31,31,0,41
44,0,30,29,0,41
39,0,30,54,0,41
36,0,30,30,0,41
30,0,31,47,0,42
75,0,31,36,0,42
37,15000,30,29,0,42
44,78000,30,29,0,42
38,0,30,29,0,42
41,16000,30,29,0,42
33,0,30,43,0,42
31,0,30,29,0,42
31,0,31,30,0,42
31,0,30,28,0,43
31,0,30,29,0,43
31,16000,30,28,0,43
32,0,30,30,0,43
33,0,31,30,0,43
34,0,31,29,0,43
33,0,30,31,0,43
33,0,30,28,0,43
32,0,31,30,0,44
33,0,31,28,0,44
33,0,31,29,16000,44
31,0,30,29,0,44
31,0,30,33,0,44
29,0,31,30,0,44
30,0,31,31,0,44
31,0,31,30,16000,44
31,0,30,28,0,45
30,0,31,30,0,45
30,0,31,28,0,45
30,0,31,28,0,45
29,0,31,28,0,45
30,0,30,30,15000,45
30,0,31,30,0,45
30,0,31,31,0,45
31,0,31,41,0,45
30,0,31,29,0,46
31,0,31,36,0,46
32,0,31,31,0,46
29,0,31,30,0,46
33,0,31,29,0,46
29,0,31,40,0,46
32,0,31,31,0,46
32,15000,31,32,0,46
31,16000,31,29,0,47
33,0,31,29,0,47
33,15000,31,33,0,47
30,0,32,31,0,47
33,0,32,29,0,47
32,0,32,30,0,47
32,0,32,28,0,47
34,0,32,30,0,47
79,0,32,29,0,47
31,0,31,38,0,48
30,0,31,29,0,48
32,0,31,29,0,48
31,0,32,28,0,48
32,0,32,29,0,48
33,0,32,30,0,39
32,0,32,29,0,39
32,0,32,29,0,39
32,0,32,31,0,39
33,0,33,29,0,39
31,16000,33,32,0,39
36,16000,31,28,0,39
31,0,31,37,0,39
32,0,32,30,0,40
48,0,32,29,0,40
31,0,32,28,16000,40
49,0,32,29,0,40
31,0,32,29,0,40
31,0,32,30,0,40
30,0,33,31,0,40
30,0,33,28,0,40
31,15000,33,28,0,41
32,16000,31,29,0,41
31,0,32,28,0,41
30,0,32,28,15000,41
30,0,32,29,0,41
30,0,32,29,0,41
32,0,32,29,0,41
31,0,33,28,16000,41
32,16000,33,29,0,41
32,15000,33,28,0,42
30,0,33,28,0,42
35,0,33,28,0,42
31,0,32,30,0,42
32,0,32,30,0,42
31,0,32,29,0,42
31,0,32,29,0,42
30,0,32,34,15000,42
31,16000,33,29,0,43
30,0,33,28,0,43
32,15000,33,28,0,43
31,16000,33,29,0,43
30,0,33,29,0,43
30,0,34,29,16000,43
31,0,32,29,0,43
30,16000,32,28,0,43
30,0,33,28,0,43
30,0,33,28,0,44
30,0,33,28,0,44
32,0,33,30,15000,44
31,0,33,29,0,44
32,0,33,29,0,44
43,31000,33,28,0,44
30,0,34,29,0,44
30,0,32,29,0,44
31,0,33,48,0,44
31,0,33,27,0,45
31,0,33,29,0,45
31,16000,33,36,16000,45
30,0,33,30,0,45
31,0,34,29,0,45
30,0,34,29,0,45
31,0,34,30,0,45
30,0,34,30,0,45
29,0,34,31,0,46
30,0,34,30,0,46
31,0,35,38,15000,46
31,0,35,29,0,46
31,0,35,28,16000,46
31,0,35,29,0,46
30,0,35,30,0,46
31,0,35,33,0,46
29,0,35,30,0,46
31,0,36,29,0,47
30,0,33,29,0,47
30,0,33,29,0,47
29,0,33,34,0,47
31,16000,34,29,0,47
31,0,34,29,0,47
30,0,34,29,0,47
31,0,34,28,0,47
30,16000,34,29,0,48
30,15000,34,29,0,48
31,0,34,28,0,48
34,0,35,29,0,48
30,16000,35,29,0,48
30,0,35,29,0,48
40,0,35,28,0,48
30,0,35,29,0,48
30,0,35,29,0,48
30,0,36,29,16000,49
30,0,36,30,0,49
30,0,36,30,0,49
31,0,36,32,0,49
31,0,36,28,0,49
31,0,36,28,0,49
31,15000,34,28,0,49
33,16000,34,46,0,49
31,0,34,29,0,41
30,0,34,29,0,41
31,16000,34,43,0,41
30,15000,34,28,0,41
30,0,35,28,0,41
29,0,35,30,0,41
30,0,35,29,0,41
30,0,35,29,0,41
31,0,35,29,0,42
30,0,35,29,0,42
30,16000,35,37,0,42
30,0,36,33,0,42
30,16000,36,28,0,42
30,0,36,28,0,42
30,0,36,32,0,42
30,15000,34,29,0,42
30,16000,34,38,0,43
30,0,34,28,0,43
31,0,34,29,0,43
30,0,35,45,0,43
30,0,35,29,0,43
45,0,35,29,0,43
30,0,35,34,0,43
30,0,35,30,0,43
36,0,35,30,0,44
38,0,35,39,0,44
30,0,36,27,0,44
30,15000,36,30,0,44
30,0,36,30,0,44
30,0,36,29,0,44
29,0,36,28,0,44
29,0,36,47,0,44
30,0,37,30,0,44
32,0,37,38,0,45
29,0,37,29,0,45
30,16000,37,29,0,45
30,0,34,30,0,45
30,0,35,34,0,45
46,0,35,31,0,45
30,0,35,29,0,45
29,0,35,28,0,45
30,0,35,28,0,45
30,0,35,29,0,46
29,0,35,29,0,46
30,0,36,28,0,46
29,0,36,30,0,46
29,0,36,28,0,46
30,0,36,29,0,46
29,16000,36,29,0,46
29,0,36,28,0,46
30,0,37,31,0,47
31,0,37,32,0,47
29,0,37,78,0,47
29,0,37,29,0,47
29,0,37,56,0,47
30,0,37,38,0,47
47,0,38,29,0,47
29,0,38,29,0,47
30,0,38,28,0,47
47,0,35,29,0,48
31,0,35,28,0,48
30,0,35,28,0,48
31,0,35,29,0,48
30,0,36,29,0,48
30,0,36,29,0,48
43,0,36,28,0,48
30,0,36,37,0,48
37,0,36,29,0,48
29,0,36,29,0,49
29,0,37,42,63000,32
29,0,37,29,0,32
29,0,37,29,15000,32
30,0,37,28,0,32
30,0,37,29,0,32
30,16000,37,29,0,32
30,0,37,29,0,32
30,0,38,30,0,32
29,78000,30,28,0,33
30,0,30,30,16000,33
39,0,30,29,0,33
30,16000,30,28,15000,33
30,0,31,29,0,33
29,0,31,29,0,33
29,0,31,29,0,33
29,0,31,30,0,33
30,0,31,29,0,34
30,15000,31,30,0,34
31,0,32,29,0,34
30,0,32,29,0,34
29,0,32,29,0,34
29,16000,32,29,0,34
29,0,32,29,0,34
29,0,32,30,0,34
29,0,32,30,0,34
31,0,33,29,0,35
30,0,33,31,0,35
32,0,33,29,0,35
31,0,33,29,0,35
29,0,33,28,0,35
33,0,33,29,0,35
30,0,34,37,0,35
30,0,34,29,0,35
29,0,34,41,0,36
29,16000,34,29,0,36
29,0,34,53,0,36
31,15000,35,33,0,36
31,0,35,29,0,36
30,0,35,29,0,36
29,0,35,29,0,36
29,0,35,29,0,36
29,0,35,28,0,36
29,0,36,31,0,37
29,0,36,28,0,37
