Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
28,0,51,28,0,51
29,15000,51,30,0,51
37,0,51,28,0,51
29,0,51,28,0,51
29,0,51,28,0,52
42,0,51,29,0,52
30,0,51,28,0,52
29,0,52,28,0,52
28,0,52,29,0,52
29,0,52,40,0,52
29,16000,52,28,0,52
29,0,52,28,0,52
28,0,52,30,0,52
29,78000,33,28,0,53
49,0,34,28,0,53
29,0,34,28,0,43
28,0,34,29,0,43
29,0,34,28,0,43
29,16000,34,29,0,44
28,0,34,28,0,44
29,0,34,28,0,44
29,0,35,28,0,44
28,0,35,28,0,44
29,0,35,27,0,44
29,0,35,31,0,44
29,0,35,29,0,44
29,0,35,27,0,44
29,0,35,29,0,45
28,0,36,27,0,45
29,0,36,29,0,45
29,0,36,28,0,45
30,15000,36,42,0,45
29,0,36,28,0,45
29,0,36,27,0,45
29,0,37,28,0,45
28,0,37,28,0,46
29,0,37,32,0,46
28,0,37,28,0,46
28,0,37,27,0,46
29,0,37,28,0,46
29,0,37,52,0,46
31,0,38,28,0,46
31,0,38,28,0,46
29,0,38,28,0,47
38,0,38,28,0,47
28,0,38,29,0,47
29,0,38,28,0,47
28,16000,38,27,0,47
30,0,39,28,0,47
28,0,39,27,0,47
30,0,39,41,0,47
28,0,39,29,0,47
28,0,39,33,0,48
29,0,39,48,0,48
29,0,39,27,0,48
29,0,40,28,0,48
28,0,40,27,0,48
29,0,40,29,0,48
29,0,40,27,0,48
28,0,40,28,0,48
30,0,40,27,0,49
28,0,41,29,0,49
29,0,41,28,0,49
29,0,41,28,0,49
29,0,41,30,0,49
28,0,41,28,0,49
29,16000,41,28,0,49
28,0,41,27,0,49
29,15000,42,29,0,49
29,0,42,27,0,50
30,0,42,29,0,50
29,0,42,33,0,50
29,0,42,29,0,50
29,0,42,29,0,50
28,0,42,34,0,50
29,0,43,28,0,50
29,0,43,29,0,50
28,0,43,28,0,51
28,0,43,30,16000,51
29,0,43,29,0,51
33,0,43,30,0,51
39,0,44,28,0,51
29,0,44,29,0,51
37,0,44,28,0,51
29,0,44,28,0,51
28,0,44,28,0,51
29,0,44,39,0,52
29,0,44,32,0,52
28,0,45,28,0,52
29,0,45,28,0,52
29,0,45,28,0,52
29,0,45,29,0,52
28,0,45,28,0,52
30,0,45,27,0,52
28,16000,45,28,0,52
28,0,46,32,0,53
28,0,46,29,0,53
28,0,46,28,0,53
29,0,46,31,0,53
29,0,46,28,0,53
28,0,46,28,0,53
28,0,46,49,0,53
28,0,47,27,0,53
28,0,47,28,0,54
28,0,47,28,15000,54
29,0,35,33,16000,54
29,0,35,30,0,54
29,0,35,28,0,54
29,0,36,27,0,54
29,0,36,28,78000,34
30,0,36,29,0,35
28,0,36,27,16000,35
29,0,36,29,0,35
29,0,36,55,0,35
28,0,36,36,0,35
29,0,37,40,0,35
29,0,37,30,15000,35
29,0,37,28,0,35
36,0,37,30,0,35
29,0,37,28,0,36
29,0,37,29,0,36
29,0,37,27,0,36
31,0,38,28,16000,36
29,0,38,29,0,36
29,31000,38,29,0,36
28,0,38,31,0,36
29,0,38,28,0,37
29,0,38,33,0,37
28,0,38,35,0,37
29,0,39,27,0,37
29,16000,39,29,0,37
28,0,39,27,0,37
37,0,39,27,0,37
29,16000,39,28,0,37
28,0,39,28,0,37
27,0,39,28,0,38
28,0,40,28,0,38
29,0,40,29,0,38
29,0,40,28,0,38
29,0,40,28,0,38
28,15000,40,29,0,38
29,0,40,28,0,38
28,0,41,34,0,38
28,0,41,29,0,39
29,0,41,27,0,39
29,0,41,30,0,39
29,0,41,27,0,39
28,0,41,29,0,39
28,0,41,28,0,39
28,0,42,57,16000,39
28,0,42,29,0,39
28,0,42,27,0,39
29,0,42,30,15000,40
28,0,42,28,0,40
28,0,42,29,0,40
28,16000,42,36,0,40
28,0,43,44,0,40
34,0,43,30,0,40
33,0,43,29,0,40
28,0,43,29,0,40
36,0,43,29,0,40
28,0,43,28,0,41
28,0,44,27,0,41
28,0,44,28,0,41
28,15000,44,28,0,41
28,0,44,29,0,41
29,0,44,27,0,41
28,0,44,29,0,41
29,0,44,28,0,41
28,0,45,27,0,41
29,0,45,28,0,42
28,0,45,28,0,42
28,0,45,27,0,42
